,Bike Name,Company Name,Engine Capacity (cc),Mileage (km/l)
0,Splendor Plus,Hero,100,80
1,Pulsar 150,Bajaj,150,65
2,Apache RTR 160,TVS,160,60
3,YZF R15 V3,Yamaha,155,48
4,Classic 350,Royal Enfield,350,35
5,G 310 GS,BMW,313,30
6,Himalayan,Royal Enfield,411,30
7,Dominar 400,Bajaj,400,25
8,Unicorn,Honda,160,55
9,FZ S FI,Yamaha,149,53
10,Street 750,Harley-Davidson,750,20
11,Panigale V2,Ducati,955,18
12,Ninja 300,Kawasaki,296,26
13,CBR 250R,Honda,249,29
14,KTM Duke 390,KTM,373,25
15,MT-15,Yamaha,155,48
16,Bullet 500,Royal Enfield,499,22
17,Interceptor 650,Royal Enfield,648,25
18,Z900,Kawasaki,948,15
19,Hayabusa,Suzuki,1340,12
